X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1116.0,1116.0,test,1.2685953132131865E-4,21.632708594885568,0.3481807599711304
734.0,734.0,test,1.501160614342202E-4,25.058445779097855,0.38729018421531136
151.0,151.0,test,4.0323001398446466E-4,57.09969405519694,0.6293387792239789
997.0,997.0,test,4.7404277667717644E-4,68.7316001605157,0.6662275105089548
502.0,502.0,test,6.752259138129466E-5,13.466486247882193,0.22137633423493563
598.0,598.0,test,3.5187190941272207E-4,50.03006618890927,0.5970386691854843
558.0,558.0,test,2.6787076888418106E-4,39.28030055935369,0.5300583913259379
1215.0,1215.0,test,4.6641928180162547E-4,67.58300955255895,0.6626126803459089
1668.0,1668.0,test,1.402670785218728E-4,23.618293540033704,0.3713154553193141
1542.0,1542.0,test,6.715975418882958E-4,93.64455937361413,0.7387599516073334
1358.0,1358.0,test,7.409366997557628E-6,1.179755039677922,0.030254729038050567
1090.0,1090.0,test,6.178651111245389E-4,89.04908662325651,0.722349152163793
1553.0,1553.0,test,4.815931679106859E-4,70.35499816347465,0.6697321295053738
58.0,58.0,test,1.5561021352285026E-6,0.03872493418633273,0.006509629206427028
1695.0,1695.0,test,1.0370496866837102E-6,0.015318683813849158,0.00434772180288475
300.0,300.0,test,3.1322825322171294E-4,44.521438761139216,0.5687630559759197
70.0,70.0,test,5.574692909056215E-4,81.18142446623739,0.70125505491311
975.0,975.0,test,2.4829673195240093E-4,37.22338080899934,0.5111228133929742
1386.0,1386.0,test,3.739953914572076E-4,52.97199286244238,0.6116177686083242
260.0,260.0,test,5.794850313322464E-4,83.77278704345076,0.7093055951527719
1345.0,1345.0,test,6.474766028565918E-4,91.89094053494757,0.7316395082462229
286.0,286.0,test,1.0823129382861429E-4,19.160166234066264,0.31305928978376396
1291.0,1291.0,test,4.8122323433017297E-4,70.31206593444752,0.6695621351973154
540.0,540.0,test,3.606762729658911E-5,8.138005609714206,0.13184649445489272
809.0,809.0,test,1.7638435933414577E-4,28.42965451789718,0.42617841137552875
123.0,123.0,test,6.685548640050144E-5,13.35764927090947,0.21966964371658476
318.0,318.0,test,3.4096058495230053E-4,48.47393066734425,0.5894376031924354
303.0,303.0,test,2.270908952149113E-4,34.69957439749288,0.4888079750247699
292.0,292.0,test,1.658172401610195E-4,27.030856487856877,0.41114362148640926
938.0,938.0,test,5.584869246529233E-4,81.26975406794834,0.7016369917388824
362.0,362.0,test,1.6608446921725676E-4,27.076983960706453,0.4115335358827174
349.0,349.0,test,4.787483383724379E-4,69.68487619289114,0.6684203375880988
101.0,101.0,test,6.331096757360615E-4,90.62323148822293,0.7272109341331252
1353.0,1353.0,test,2.7738651610777725E-4,40.36017489718639,0.538743667415906
724.0,724.0,test,2.895269430996654E-5,6.677915937373424,0.10866382950853215
983.0,983.0,test,6.438439726910872E-5,12.952659315539602,0.21328200288055688
986.0,986.0,test,1.8999553204102172E-5,4.523575702852173,0.07407532043054613
599.0,599.0,test,4.3537440869281644E-4,62.68338774199644,0.647046178619134
501.0,501.0,test,1.6509976379281498E-4,26.902499309277125,0.41009418985766777
968.0,968.0,test,1.8311788675957063E-5,4.338830479613665,0.07158582297170922
1396.0,1396.0,test,4.043388436092724E-4,57.32038609548407,0.6299791369810379
1143.0,1143.0,test,2.5187409006710196E-4,37.59425925706191,0.5146966114113564
219.0,219.0,test,4.907269761351406E-4,71.8230280772667,0.6738745802843005
790.0,790.0,test,3.7390336378136275E-4,52.96276210827408,0.6115593088500073
215.0,215.0,test,3.8176609725673057E-4,53.74504276694523,0.6164913638572354
930.0,930.0,test,4.435750448177844E-4,63.89314981122361,0.6512960596806097
1235.0,1235.0,test,7.199846554322438E-4,96.00646000718922,0.7519620248943286
1304.0,1304.0,test,4.6210624362778195E-4,66.87339177370731,0.6605326746347131
1369.0,1369.0,test,4.015716470273146E-4,56.77178495176121,0.6283769123554581
697.0,697.0,test,4.6643722942683234E-4,67.58575745476587,0.6626212825139377
607.0,607.0,test,3.8995153645012925E-4,54.73941079672877,0.6214945170461593
643.0,643.0,test,2.1220758372966124E-4,32.90768151113555,0.4718894308075604
568.0,568.0,test,2.0406767103859405E-4,31.837715117827127,0.4621539574171987
268.0,268.0,test,2.841701858434723E-4,41.15060698707149,0.5447418442222177
1445.0,1445.0,test,3.659106662992189E-4,51.75592179043807,0.6064139906625239
901.0,901.0,test,5.573676959279708E-4,81.17260612276606,0.7012168707420575
55.0,55.0,test,7.137914012732961E-6,1.117423260176628,0.029178645213287446
888.0,888.0,test,1.0792975414839634E-5,2.20464561264929,0.04347044365667182
146.0,146.0,test,6.277049179718421E-4,89.89291794318537,0.7255068572578226
1409.0,1409.0,test,5.3867117979547604E-5,11.231048246485356,0.18488341721270046
428.0,428.0,test,6.100948923457432E-4,88.0327080430762,0.7198037934648968
96.0,96.0,test,2.3229469543635837E-4,35.30289664178263,0.4944704426098887
815.0,815.0,test,5.652676453549641E-4,82.19295527818483,0.7041571994105574
509.0,509.0,test,3.765189455575913E-4,53.250606261872186,0.613214004983971
650.0,650.0,test,3.0034719224458995E-4,43.021541715616316,0.5584350451484621
1716.0,1716.0,test,2.330713657206571E-4,35.37283227812922,0.49530482836851675
1107.0,1107.0,test,6.530288688418152E-4,92.30830759103218,0.7333126998157148
45.0,45.0,test,3.1193671805263286E-6,0.1856707858789907,0.012964440779489949
747.0,747.0,test,8.25691374417513E-5,15.675567836823808,0.25798079835269294
317.0,317.0,test,5.586100943612082E-4,81.3064597316774,0.701683153371524
981.0,981.0,test,1.4799884565594807E-5,3.369097585226708,0.058662196305615956
22.0,22.0,test,2.0403069199798204E-4,31.833691331123177,0.46210891077151645
1375.0,1375.0,test,1.5145765560510696E-5,3.4720256001441023,0.05995097157962085
1559.0,1559.0,test,5.174060654201487E-4,75.39736391603289,0.6854003100417523
1496.0,1496.0,test,4.986275337680409E-4,72.87516200367897,0.6773747989421705
387.0,387.0,test,5.163050268160423E-4,75.30235740104351,0.6849407867688696
175.0,175.0,test,1.2206476793553732E-4,20.908423703916117,0.3394885705165443
641.0,641.0,test,1.5648607567059867E-4,25.874652512033332,0.39719679912311195
1398.0,1398.0,test,7.415523509470979E-4,96.79957491630746,0.7574261470284391
1357.0,1357.0,test,2.2593789327409508E-4,34.584095088637895,0.4875361368832725
1565.0,1565.0,test,6.878543756841318E-5,13.654556636429046,0.22458678302634072
1558.0,1558.0,test,3.538913892163888E-4,50.34735950401465,0.5984147221815569
848.0,848.0,test,3.176834026617862E-4,45.265794176900535,0.572223640860748
823.0,823.0,test,1.640430957893619E-4,26.728583855794525,0.40854180364878284
627.0,627.0,test,2.0781610885398235E-4,32.2725014855108,0.46668136441823477
633.0,633.0,test,7.079591942515185E-4,95.48339162473653,0.7488071533840388
858.0,858.0,test,4.896359615716657E-4,71.53033068861967,0.6733852461763309
1319.0,1319.0,test,2.3841020418124056E-4,35.98220762424989,0.5009666990857129
763.0,763.0,test,3.9672391679434663E-4,55.873518640968285,0.625536343665348
910.0,910.0,test,8.270196844333852E-5,15.7004235640568,0.2582886234478436
1625.0,1625.0,test,9.360792069091895E-6,1.7658409936953856,0.03792083558301856
172.0,172.0,test,5.928047345902865E-4,85.82887316415058,0.7139689545436867
933.0,933.0,test,1.965450251226126E-4,30.961998893488,0.4528320728345387
884.0,884.0,test,7.564717651879386E-4,97.2599172522076,0.761067191947163
535.0,535.0,test,2.578052924286631E-4,38.22744337667874,0.5205081587262163
277.0,277.0,test,2.512007955245077E-4,37.51331096492388,0.5140279840102121
1650.0,1650.0,test,5.356707058571432E-4,78.01448139144125,0.6928322054244118
1488.0,1488.0,test,5.449020875588997E-4,79.59122214976375,0.6964564532191391
895.0,895.0,test,2.515767393056638E-4,37.55850961885511,0.514401548813152
426.0,426.0,test,4.043599092410871E-4,57.32400139937638,0.6299912811317883
1437.0,1437.0,test,3.819269063686246E-4,53.759686720960495,0.616590927935404
345.0,345.0,test,3.0767433067973904E-4,43.84207754063722,0.5643697822181708
1413.0,1413.0,test,5.169922815660738E-4,75.36165929878523,0.6852277728487245
423.0,423.0,test,5.003824568151846E-4,73.1747217486756,0.6781421162738062
186.0,186.0,test,1.4726714497485132E-4,24.737018945753327,0.38275340393500346
1395.0,1395.0,test,8.468014209244683E-4,98.78136772847552,0.7809720956478087
1251.0,1251.0,test,1.1757023383787933E-4,20.28980940371419,0.33112748124871105
1576.0,1576.0,test,6.785769275583236E-5,13.519435245662157,0.2222308282491201
1568.0,1568.0,test,6.855866165929074E-4,94.54428898976506,0.7427190012610262
404.0,404.0,test,5.480541074345002E-4,80.06139586085841,0.6976744308762001
1322.0,1322.0,test,3.8184354440318007E-4,53.752092876458086,0.6165393212866516
1218.0,1218.0,test,1.3634696951560036E-5,3.0043715812165184,0.05429450675283998
400.0,400.0,test,4.666621028051706E-4,67.62018708239023,0.662729025544127
227.0,227.0,test,1.5163987271267862E-4,25.2316635655285,0.3896895216979397
276.0,276.0,test,1.6180403024433252E-4,26.48996511159897,0.40522516668760356
1253.0,1253.0,test,4.307125828807566E-5,9.465775514082459,0.15351814177941722
301.0,301.0,test,4.3716970176315773E-4,63.12404154764934,0.6479854009480455
929.0,929.0,test,6.002839376385823E-4,86.88817424569594,0.716522488280104
1040.0,1040.0,test,5.334145701920075E-4,77.72648051761426,0.6919332457425542
1351.0,1351.0,test,4.945182376923453E-4,72.31739005132188,0.6755636686511065
115.0,115.0,test,1.5305050122297847E-4,25.421374672254096,0.3918939566771567
1711.0,1711.0,test,3.6879189856821716E-4,52.22781606869903,0.6082844283705893
459.0,459.0,test,2.469928762982853E-4,37.0941262900671,0.5098071319017905
261.0,261.0,test,5.648962883599703E-4,82.16400210555558,0.7040202787260932
1289.0,1289.0,test,9.960310267273196E-5,18.04848357799268,0.2954764500113227
1521.0,1521.0,test,5.996527889460777E-4,86.80473350711162,0.7163087655532361
1200.0,1200.0,test,4.1557738118225106E-4,59.33968781759025,0.6363467689569683
1689.0,1689.0,test,5.4433909709930465E-6,0.6781740855340312,0.022406918710875356
1457.0,1457.0,test,2.6061373076961526E-5,6.048917519303147,0.09888532525195447
1131.0,1131.0,test,9.123893113586044E-4,99.54896822669744,0.793465212802708
1377.0,1377.0,test,5.246068289945337E-4,76.65119139136199,0.6883728426731632
1655.0,1655.0,test,5.747934603625254E-4,83.04422385404213,0.7076266082836634
840.0,840.0,test,1.720730853694945E-4,27.896130012549342,0.4201380684751857
1096.0,1096.0,test,6.736143394332336E-4,93.81790141185301,0.7393382259146235
460.0,460.0,test,3.859788331675949E-4,54.248922278112474,0.6190827048514691
616.0,616.0,test,4.2802974069614723E-4,61.234407108272876,0.6431509849975494
93.0,93.0,test,3.595445751210303E-4,51.154599427012386,0.6022172420835692
894.0,894.0,test,9.793636978560027E-5,17.822984589592284,0.2919756750922767
1560.0,1560.0,test,1.0598881253561489E-5,2.14829889291725,0.0427220960215461
250.0,250.0,test,4.6856345321421764E-4,67.92290773869301,0.6636372715303739
865.0,865.0,test,6.262148260566533E-5,12.699786683990895,0.20866066609699457
1124.0,1124.0,test,2.2756914444790966E-4,34.7474736151195,0.48933366545473345
1607.0,1607.0,test,4.5398564866119877E-4,65.8015238042487,0.6565460176024279
1099.0,1099.0,test,1.2347696096594586E-4,21.134022086004247,0.34207265571330564
1262.0,1262.0,test,6.008549528874333E-4,86.96366506849708,0.716715571046509
1307.0,1307.0,test,3.387955390460508E-4,48.30959309402971,0.5878951624700565
100.0,100.0,test,3.351692665794572E-4,47.66103033362081,0.5852855754896408
1031.0,1031.0,test,2.1399838825874958E-4,33.149732676350084,0.47398415265542876
62.0,62.0,test,1.0457227106270737E-5,2.107175829329392,0.04217519605244136
1368.0,1368.0,test,4.243775553052563E-4,60.479379255066185,0.6411818923094994
684.0,684.0,test,1.472953253736908E-4,24.7400970656913,0.3827986090133129
1091.0,1091.0,test,5.79981821729349E-4,83.82927359262426,0.709482254662519
1583.0,1583.0,test,2.598306662230687E-4,38.48566617734417,0.5224609229722893
275.0,275.0,test,3.262135616425594E-4,46.285777178284796,0.5786969008443645
624.0,624.0,test,4.5091062737280405E-4,65.31294854916875,0.6550118409719053
409.0,409.0,test,4.1394472096736303E-4,58.869990210405554,0.6354353620997167
1241.0,1241.0,test,2.8458930760546646E-4,41.18322431576627,0.545107322342691
1318.0,1318.0,test,4.5972827051562673E-4,66.55252330562308,0.6593748678312773
1325.0,1325.0,test,5.09371592797941E-4,74.43022215937742,0.6820159583976472
1340.0,1340.0,test,2.766574804701161E-4,40.28880661988644,0.5380896289302387
1211.0,1211.0,test,6.497594241222616E-4,92.02169951936719,0.7323299780872278
1562.0,1562.0,test,7.634391457153958E-5,14.772951148372355,0.24326207858835397
1434.0,1434.0,test,5.269535621500301E-4,76.95579198373012,0.6893294936587504
704.0,704.0,test,6.602501308583188E-5,13.221216841900901,0.21753451597219411
705.0,705.0,test,4.674808380633043E-4,67.74554096050953,0.6631207234477654
325.0,325.0,test,3.6549068884352004E-4,51.71392595304564,0.6061398571345213
637.0,637.0,test,5.605628267520317E-5,11.573112257910049,0.1909622672848394
1229.0,1229.0,test,7.121252017505946E-4,95.63643494924284,0.7499091483513097
235.0,235.0,test,3.4322787009912365E-4,48.654959455999276,0.5910405534591915
834.0,834.0,test,3.8800215725926727E-4,54.51761280476805,0.6203148849975822
1338.0,1338.0,test,4.5883430531185916E-4,66.43578246579287,0.6589375615791554
1336.0,1336.0,test,5.067824249287953E-4,73.99128330896615,0.6809097586703962
508.0,508.0,test,5.480396816250032E-4,80.06023765574295,0.6976688788383633
147.0,147.0,test,4.5738148665570285E-4,66.27700137750644,0.6582244774879475
346.0,346.0,test,5.266030041701191E-4,76.9232005905254,0.689186961257121
437.0,437.0,test,3.7253720763386734E-4,52.82573103107604,0.6106893959263903
1054.0,1054.0,test,1.7726514749523257E-4,28.498023441133974,0.4273969981580092
1628.0,1628.0,test,3.061817691879998E-4,43.680503570091076,0.5631738312682303
707.0,707.0,test,3.144837736773834E-5,7.161247738861497,0.11693521040639675
1597.0,1597.0,test,5.763416680531827E-4,83.32454503964905,0.7081828101323733
1551.0,1551.0,test,3.059092387558075E-4,43.65987628361937,0.5629547503525995
584.0,584.0,test,4.592871643145891E-4,66.48498004655806,0.659159229540747
495.0,495.0,test,4.8345805476330026E-4,70.57307772283978,0.6705864381071307
224.0,224.0,test,3.6271733560150934E-4,51.456845942463374,0.6043199641435193
1374.0,1374.0,test,6.963983240797248E-4,95.00400166378085,0.7456975657558125
136.0,136.0,test,1.44353530298468E-4,24.28754504414817,0.37804357351923473
284.0,284.0,test,1.855800087786754E-4,29.571984058646624,0.43865072286866075
875.0,875.0,test,5.043715907782363E-4,73.73726531959565,0.6798728084395277
262.0,262.0,test,1.791376435555552E-4,28.744545217750396,0.42997051104378176
1033.0,1033.0,test,4.652417692378137E-4,67.2431845200951,0.6620473469300059
1164.0,1164.0,test,2.112891812960439E-4,32.81949331643129,0.4708086811989594
736.0,736.0,test,6.845553869712157E-4,94.50448605514,0.7424312542996035
208.0,208.0,test,6.855674795865425E-4,94.54355034824697,0.7427136672621267
745.0,745.0,test,1.877076385791976E-4,29.846134764421432,0.44145963586097775
757.0,757.0,test,5.098372665290684E-4,74.48451378255322,0.6822141002319247
1095.0,1095.0,test,1.2852820164333299E-4,21.884586602423905,0.35115239122027925
1177.0,1177.0,test,9.024721981128352E-6,1.6631356805056694,0.03660924698320892
1383.0,1383.0,test,4.5711987574731996E-4,66.2467729627095,0.6580957545958124
1263.0,1263.0,test,6.575922964572366E-4,92.54013523604871,0.734672360329618
903.0,903.0,test,3.984365982679735E-4,56.17408058015151,0.6265448513582917
574.0,574.0,test,2.581784478337925E-4,38.25686334100852,0.5208691357809107
94.0,94.0,test,4.094235108492412E-4,58.051495113235916,0.6328874587885812
1453.0,1453.0,test,3.577205573439297E-5,8.077579460592947,0.13090746399262623
1298.0,1298.0,test,5.592002554026621E-4,81.48240924583331,0.701904136316563
1725.0,1725.0,test,1.4263305880079757E-4,24.05218949283498,0.3752285429654394
573.0,573.0,test,1.890125574485257E-4,29.960692556733477,0.44316853461866484
1717.0,1717.0,test,3.298047765587923E-4,46.76173734480846,0.5813639264743312
1631.0,1631.0,test,5.284206364249967E-4,77.12713992427513,0.6899245717618802
1170.0,1170.0,test,5.609841191710409E-4,81.7423223008631,0.7025701094918487
839.0,839.0,test,6.664285675986715E-4,93.2072999273807,0.7372660748429131
1621.0,1621.0,test,1.8239414370443377E-4,29.184561784769656,0.4343914940792643
567.0,567.0,test,4.7774321513234183E-4,69.46467391688306,0.6679543659703628
397.0,397.0,test,2.6658960699799485E-4,39.15683147618388,0.5288639943483981
687.0,687.0,test,3.670804188227644E-4,51.95921386028362,0.6071755200685636
1483.0,1483.0,test,5.25464049749044E-4,76.81731194012598,0.6887229728444533
982.0,982.0,test,2.3933657665844415E-4,36.077798554955855,0.5019362142961288
1296.0,1296.0,test,2.2457086244823238E-4,34.441632406748035,0.48601998651382294
622.0,622.0,test,2.6159768853232417E-4,38.72053339785222,0.5241516519843886
472.0,472.0,test,6.946249790112023E-4,94.91993751473802,0.7452137564299868
1710.0,1710.0,test,9.35115439226402E-6,1.7627391146841354,0.03788327213717284
932.0,932.0,test,7.506396440240892E-4,97.03996239124598,0.7596569671301789
310.0,310.0,test,1.6789536378495918E-4,27.337268358194798,0.41416227030935615
1186.0,1186.0,test,4.090545484642246E-4,58.00557645321337,0.6326779593839826
1608.0,1608.0,test,1.1197079409481205E-5,2.3170682356247325,0.045024755449320324
69.0,69.0,test,4.4132602982627526E-4,63.681516976757756,0.6501407536181781
1098.0,1098.0,test,4.5374181329596656E-4,65.76677461582392,0.6564248625664701
139.0,139.0,test,1.9876053760306303E-5,4.723883757342809,0.07722870127206664
17.0,17.0,test,5.995780247479719E-4,86.79484933879486,0.7162834271762974
804.0,804.0,test,4.1474593520784926E-4,59.14067985032613,0.6358831974905303
1312.0,1312.0,test,4.4959162615380675E-4,65.07838287856045,0.6543495619658265
449.0,449.0,test,7.275381876704352E-5,14.214741419659362,0.23450522155542808
1109.0,1109.0,test,5.738837454895417E-4,82.91824797249211,0.7072987983294939
1162.0,1162.0,test,1.4052143984205346E-4,23.66077448712891,0.3717384927511367
585.0,585.0,test,3.8129048061770303E-4,53.70174679614445,0.6161965855554442
1547.0,1547.0,test,5.349772302707818E-4,77.90354529024576,0.6925564483039856
421.0,421.0,test,4.931326458265517E-4,72.18016298155872,0.6749483903222847
1224.0,1224.0,test,3.833349349155561E-4,53.8879513414692,0.6174604980860515
204.0,204.0,test,4.520524442745478E-4,65.5467075095598,0.6555831085673434
912.0,912.0,test,6.90972896406653E-4,94.75218618238749,0.7442115620375139
357.0,357.0,test,3.210953639035468E-4,45.67882428020751,0.5748365917042605
1682.0,1682.0,test,4.729093470082302E-5,10.22801124143512,0.1660606888706355
452.0,452.0,test,3.0638438065334173E-4,43.69583882899938,0.5633365636511453
273.0,273.0,test,2.54874532239488E-4,37.980962970430895,0.5176540227685881
1564.0,1564.0,test,6.651953837303848E-4,93.13537312970445,0.7369071466844251
356.0,356.0,test,2.3859487922861083E-4,36.00248168243472,0.5011602758684761
689.0,689.0,test,5.264425971365867E-4,76.90828754046736,0.6891216981812589
341.0,341.0,test,6.62192455260889E-4,92.92531706101921,0.7360290047050733
1141.0,1141.0,test,3.425996158160645E-4,48.603829408657646,0.59059763830806
1315.0,1315.0,test,4.195153829728702E-4,59.856158951906245,0.6385264571230853
201.0,201.0,test,4.568875941136161E-4,66.21993346424703,0.6579813815716872
556.0,556.0,test,1.8907824560679182E-4,29.966459268035525,0.4432542822693129
1441.0,1441.0,test,1.1509168711935886E-4,19.94999980407026,0.3264255032968599
715.0,715.0,test,2.489768085244773E-5,5.8256037085294174,0.09488887336165427
675.0,675.0,test,1.4913126674564995E-4,24.94688638374756,0.38572950127057914
965.0,965.0,test,6.583742752054244E-4,92.5940010672434,0.7349039585284184
1601.0,1601.0,test,1.6779454123856614E-4,27.32726730907854,0.4140165316216359
958.0,958.0,test,3.75574927803857E-4,53.143583108967896,0.6126184191488866
28.0,28.0,test,4.17703015334855E-4,59.63878200239304,0.6375265642115587
366.0,366.0,test,5.827897763656769E-4,84.19550562884746,0.7104767452919398
120.0,120.0,test,3.061591337566586E-4,43.67879033930459,0.5631556435321916
515.0,515.0,test,4.2935257282522576E-4,61.38176432307222,0.6438588751220623
9.0,9.0,test,8.834870708027827E-5,16.501222476886525,0.2711423726148582
1018.0,1018.0,test,2.3034796370788035E-6,0.09482605515510703,0.00960609390078509
1190.0,1190.0,test,2.5729180843621786E-4,38.18699655681285,0.5200105427441026
86.0,86.0,test,4.8483959744282836E-5,10.409312043462686,0.16953971240817012
457.0,457.0,test,5.056795720086117E-4,73.89245410951355,0.6804362334203906
920.0,920.0,test,7.842146437938061E-4,97.76826850971985,0.7675550583615036
1683.0,1683.0,test,1.6132318544770578E-4,26.432861519281545,0.4045080532046142
440.0,440.0,test,3.8148484218651933E-4,53.71943977010236,0.6163171019588332
12.0,12.0,test,2.062017086527873E-4,32.0752272527355,0.4647408514383939
416.0,416.0,test,5.050538752121298E-4,73.8363839732654,0.6801669564053507
454.0,454.0,test,3.7948471398989127E-4,53.53736562699399,0.6150732667709525
1078.0,1078.0,test,5.9275001684965E-4,85.8224036371166,0.7139501034038143
1466.0,1466.0,test,1.3771673433256686E-4,23.23826799431821,0.3670421803379837
1502.0,1502.0,test,5.232209154734935E-4,76.1118869963466,0.687805099755793
210.0,210.0,test,2.2598207057166183E-4,34.588519681181495,0.4875849839770997
144.0,144.0,test,4.946523533256132E-4,72.3420452555164,0.6756230996865173
710.0,710.0,test,3.906144249973639E-4,54.86431696978426,0.6218939839182608
694.0,694.0,test,2.082533130737509E-4,32.40853363276454,0.46720446616563066
1292.0,1292.0,test,5.714082150405907E-4,82.66046848151268,0.7064030235154779
1108.0,1108.0,test,4.7770370379070535E-4,69.45468094475473,0.6679360218957547
348.0,348.0,test,4.3640604416569256E-4,63.04338405737385,0.647586498794428
877.0,877.0,test,6.895118001853995E-4,94.69579145113445,0.7438084004902585
1287.0,1287.0,test,2.167481927768229E-4,33.604441144414125,0.4771684741415373
1350.0,1350.0,test,3.851521508910411E-4,54.09339077818366,0.6185769608603046
429.0,429.0,test,4.629423720599012E-4,66.93176547841908,0.6609379075359234
178.0,178.0,test,4.796268988733002E-4,69.86031474286155,0.668826565295689
794.0,794.0,test,4.194531307271724E-4,59.850347228932634,0.6384922037222245
1489.0,1489.0,test,3.4910487722727046E-4,49.63263291861069,0.5951378568425991
1664.0,1664.0,test,5.433656811305843E-4,79.26061692731795,0.6958592030377699
1567.0,1567.0,test,4.2979282777142055E-4,61.42737813741972,0.6440938472536506
913.0,913.0,test,5.685363922827727E-4,82.44698717978201,0.7053569555668553
1001.0,1001.0,test,1.3148169312915563E-4,22.193264262804007,0.35634619174082294
1145.0,1145.0,test,4.731105148428604E-4,68.60068912932478,0.6657896226897517
1286.0,1286.0,test,1.2447979982237327E-4,21.308731582399766,0.34389544569381514
606.0,606.0,test,1.0636142623180428E-4,18.91837369670274,0.3093237002074607
453.0,453.0,test,3.5500549820936773E-4,50.46165557929673,0.5991698497660778
1636.0,1636.0,test,5.10429237236121E-4,74.58013741248844,0.6824656246070292
1339.0,1339.0,test,4.2996625087592767E-4,61.44534611111525,0.6441863212407457
1484.0,1484.0,test,3.9188309155247285E-5,8.726889031679523,0.1416384797037164
1277.0,1277.0,test,9.121110977992126E-6,1.6923402657930993,0.03698579218619096
863.0,863.0,test,5.72919967917597E-4,82.78571170617431,0.7069507043646898
924.0,924.0,test,5.6711889074713115E-5,11.714764891413594,0.1927651453610715
1678.0,1678.0,test,1.930926724497219E-5,4.594355141080685,0.0751920360899043
