"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571213658",NA,NA,NA,"bison",35.113792,-79.334458,"gbif",2013-10-25,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571213658",NA,NA,NA,"bison",35.113792,-79.33446,"bison",2013-10-25,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571277618",NA,NA,NA,"bison",35.113792,-79.334458,"gbif",2013-10-25,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571277618",NA,NA,NA,"bison",35.113792,-79.33446,"bison",2013-10-25,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571208936",NA,NA,NA,"bison",35.113792,-79.334458,"gbif",2013-10-25,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571208936",NA,NA,NA,"bison",35.113792,-79.33446,"bison",2013-10-25,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571219886",NA,NA,NA,"bison",35.113792,-79.334458,"gbif",2013-10-25,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2013-10-25","http://www.nhm.uio.no","Natural History Museum, University of Oslo","https://ipt.gbif.no/resource?r=o_dna_plants","US","Hoke","North Carolina","Fort Bragg military installation",35.113792,-79.33446,"2571219886",NA,NA,NA,"bison",35.113792,-79.33446,"bison",2013-10-25,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2019-03-13","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Pender","North Carolina","Pender County, NC, USA",34.530895,-77.72532,"2237423310",NA,NA,NA,"bison",34.530895,-77.725318,"gbif",2019-03-13,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2019-03-13","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Pender","North Carolina","Pender County, NC, USA",34.530895,-77.72532,"2237423310",NA,NA,NA,"bison",34.530895,-77.72532,"bison",2019-03-13,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2018-04-21","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Burlington County, US-NJ, US",39.652737,-74.650955,"1883908741","5.0",NA,NA,"bison",39.652738,-74.650953,"gbif",2018-04-21,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2018-04-21","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Burlington County, US-NJ, US",39.652737,-74.650955,"1883908741","5.0",NA,NA,"bison",39.652737,-74.650955,"bison",2018-04-21,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1897-07-13","http://www.naturalis.nl","Naturalis Biodiversity Center",NA,"US",NA,NA,"Southport, North Carolina.",NA,NA,"2516444481",NA,NA,NA,"bison",NA,NA,"gbif",1897-07-13,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1897-07-13","http://www.naturalis.nl","Naturalis Biodiversity Center",NA,"US",NA,NA,"Southport, North Carolina.",NA,NA,"2516444481",NA,NA,NA,"bison",NA,NA,"bison",1897-07-13,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1938-04-16","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"North Carolina","Rowe's Bridge, Burgaw, Pender Co. Coastal Plain of North Carolina.",NA,NA,"2236121606",NA,NA,NA,"bison",NA,NA,"gbif",1938-04-16,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1938-04-16","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"North Carolina","Rowe's Bridge, Burgaw, Pender Co. Coastal Plain of North Carolina.",NA,NA,"2236121606",NA,NA,NA,"bison",NA,NA,"bison",1938-04-16,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1893-03-01","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"Florida",NA,NA,NA,"2235971739",NA,NA,NA,"bison",NA,NA,"gbif",1893-03-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1893-03-01","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"Florida",NA,NA,NA,"2235971739",NA,NA,NA,"bison",NA,NA,"bison",1893-03-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"New Jersey","Nw. Jersey.",NA,NA,"2235887402",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"New Jersey","Nw. Jersey.",NA,NA,"2235887402",NA,NA,NA,"bison",NA,NA,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","2011-03-20","http://herbarium.ncsu.edu","North Carolina State University Vascular Plant Herbarium (NCSC)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=254","US","Pender","North Carolina","Shaken Creek Preserve and Vicinity; in Spodosol savanna on east side of Half Moon Road, 0.5-1.5 km southwest of intersection of Half Moon Road and Flo Road",34.587692,-77.67111,"1990229411","50.0",NA,NA,"bison",34.587694,-77.671111,"gbif",2011-03-20,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2011-03-20","http://herbarium.ncsu.edu","North Carolina State University Vascular Plant Herbarium (NCSC)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=254","US","Pender","North Carolina","Shaken Creek Preserve and Vicinity; in Spodosol savanna on east side of Half Moon Road, 0.5-1.5 km southwest of intersection of Half Moon Road and Flo Road",34.587692,-77.67111,"1990229411","50.0",NA,NA,"bison",34.587692,-77.67111,"bison",2011-03-20,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2018-04-21","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Burlington County, US-NJ, US",39.652386,-74.65076,"1883908740","5.0",NA,NA,"bison",39.652386,-74.650754,"gbif",2018-04-21,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2018-04-21","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Burlington County, US-NJ, US",39.652386,-74.65076,"1883908740","5.0",NA,NA,"bison",39.652386,-74.65076,"bison",2018-04-21,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2018-03-30","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Carteret","North Carolina","Croatan National Forest, Newport, NC, US",34.76179,-76.8846,"2573777293","5.0",NA,NA,"bison",34.761792,-76.884597,"gbif",2018-03-30,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2018-03-30","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Carteret","North Carolina","Croatan National Forest, Newport, NC, US",34.76179,-76.8846,"2573777293","5.0",NA,NA,"bison",34.76179,-76.8846,"bison",2018-03-30,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Robeson","North Carolina",NA,34.640087,-79.10354,"2234528405",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Robeson","North Carolina",NA,34.640087,-79.10354,"2234528405",NA,NA,NA,"bison",34.640087,-79.10354,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Sampson","North Carolina",NA,34.99163,-78.37152,"2234529530",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Sampson","North Carolina",NA,34.99163,-78.37152,"2234529530",NA,NA,NA,"bison",34.99163,-78.37152,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Onslow","North Carolina",NA,34.70943,-77.41595,"2234529710",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Onslow","North Carolina",NA,34.70943,-77.41595,"2234529710",NA,NA,NA,"bison",34.70943,-77.41595,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1974-10-26","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Harnett","North Carolina",NA,35.3686,-78.869316,"2234339825",NA,NA,NA,"bison",NA,NA,"gbif",1974-10-26,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1974-10-26","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Harnett","North Carolina",NA,35.3686,-78.869316,"2234339825",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1974-10-26,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1932-01-01","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Chesterfield","South Carolina",NA,34.63978,-80.158714,"2234461603",NA,NA,NA,"bison",NA,NA,"gbif",1932-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1932-01-01","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Chesterfield","South Carolina",NA,34.63978,-80.158714,"2234461603",NA,NA,NA,"bison",34.63978,-80.158714,"bison",1932-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2019-12-11","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Isle of Wight","Virginia","Zuni, VA, US",36.818577,-76.85455,"2597692587","194.0",NA,NA,"bison",36.818578,-76.854553,"gbif",2019-12-11,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2019-12-11","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Isle of Wight","Virginia","Zuni, VA, US",36.818577,-76.85455,"2597692587","194.0",NA,NA,"bison",36.818577,-76.85455,"bison",2019-12-11,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1897-07-13","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"North Carolina","Southport.",NA,NA,"2235974511",NA,NA,NA,"bison",NA,NA,"gbif",1897-07-13,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1897-07-13","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US",NA,"North Carolina","Southport.",NA,NA,"2235974511",NA,NA,NA,"bison",NA,NA,"bison",1897-07-13,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Craven","North Carolina",NA,35.11722,-77.082634,"2234530230",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Craven","North Carolina",NA,35.11722,-77.082634,"2234530230",NA,NA,NA,"bison",35.11722,-77.082634,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Moore","North Carolina",NA,35.310722,-79.48131,"2269110234",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Moore","North Carolina",NA,35.310722,-79.48131,"2269110234",NA,NA,NA,"bison",35.310722,-79.48131,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1977-01-01","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Chesterfield","South Carolina",NA,34.63978,-80.158714,"2234339556",NA,NA,NA,"bison",NA,NA,"gbif",1977-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1977-01-01","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Chesterfield","South Carolina",NA,34.63978,-80.158714,"2234339556",NA,NA,NA,"bison",34.63978,-80.158714,"bison",1977-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1940-01-01","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Darlington","South Carolina",NA,34.33235,-79.957695,"2234463350",NA,NA,NA,"bison",NA,NA,"gbif",1940-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1940-01-01","http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","Darlington","South Carolina",NA,34.33235,-79.957695,"2234463350",NA,NA,NA,"bison",34.33235,-79.957695,"bison",1940-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","New Hanover","North Carolina",NA,34.181316,-77.86567,"2234528529",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US","New Hanover","North Carolina",NA,34.181316,-77.86567,"2234528529",NA,NA,NA,"bison",34.181316,-77.86567,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US",NA,"North Carolina",NA,NA,NA,"2234528709",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://herbarium.unc.edu","University of North Carolina at Chapel Hill Herbarium (NCU)","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=206","US",NA,"North Carolina",NA,NA,NA,"2234528709",NA,NA,NA,"bison",NA,NA,"bison",NA,"Pyxidanthera barbulata"
