"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"1d328472-3b59-43d8-834c-385410415424","united states",NA,"tennessee",NA,NA,NA,"0d119099-e283-4480-a1e6-fcaeef06215a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen","1974-10-05",NA,NA,"urn:lsid:biocol.org:col:15424","united states","polk county","georgia","Polk County, GA",NA,NA,"0d38d9cb-49bf-49ae-b94c-a957147fb2ac",NA,NA,NA,"idigbio",NA,NA,"idigbio",1974-10-05,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"0d52851b-1982-4049-a158-6609f9e03a08",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","polk","tennessee",NA,NA,NA,"0d605d10-f40b-4c1e-afb1-1a0202ab01e6",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"0d9a2c4b-d3f6-40a2-b614-48751a2eb131",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"daf7f698-000a-4721-8e61-df3ef5577497","united states","macon","north carolina",NA,NA,NA,"0da05998-3d9a-4d16-9308-65eae8c3ff58",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","pitt","north carolina",NA,NA,NA,"0dd29cf2-3173-485d-bdee-5c8210f61522",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","mitchell","north carolina",NA,NA,NA,"0dd5dea1-0e4b-49c9-899e-5b2ea41056bd",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","orange","north carolina",NA,NA,NA,"0e2bef23-d67f-4eea-9ab6-52d55dde38c5",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, georeferenceRemarks",NA,"idigbio",NA,NA,"idigbio",1924-01-14,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","pulaski","virginia",NA,NA,NA,"0e736a28-1b50-417b-ac10-0254ddc48868",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"virginia","Near Norfolk.",NA,NA,"0ef79fab-c117-4b99-9625-c47b109a5b95",NA,NA,NA,"idigbio",NA,NA,"idigbio",1877-05-17,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"f47e53b3-aa90-449a-87df-64f4d442f687","united states",NA,"virginia",NA,NA,NA,"0f34b843-2908-4bd6-b0ae-b7c22b58aa3f",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen","1967-05-19","urn:lsid:biocol.org:col:15754","herb",NA,"united states","buncombe county","north carolina",NA,NA,NA,"0f775d46-d8be-4074-a8b0-c5d2dc941e43",NA,NA,NA,"idigbio",NA,NA,"idigbio",1967-05-19,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","haywood","north carolina",NA,NA,NA,"0f9989fa-d787-4680-a43e-fda592d5e936",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen","1964-03-25",NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","blount","tennessee","Chilhowee Mountain. N slope of mtn. near Montvale Springs. 2000 ft.",NA,NA,"0fbff1ee-38b2-4b22-8845-50e639e630d4",NA,NA,"N slope of mtn.","idigbio",NA,NA,"idigbio",1964-03-25,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","darlington","south carolina",NA,NA,NA,"0fc5311b-d8e0-46cf-9e9d-c362f9987ef6",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"b01784c6-c5d7-11e4-b6af-00163e00498d","united states","sevier","tennessee",NA,NA,NA,"0fd953dd-a817-4939-88d9-9d3b4e050441",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, verbatimCoordinates, habitat",NA,"idigbio",NA,NA,"idigbio",2006-10-09,"galax urceolata"
"galax urceolata","PreservedSpecimen","1977-06-03",NA,"vascular plants","fe609977-5b39-49c5-905a-32ca83233244","united states",NA,"alabama",NA,NA,NA,"0ff87b0c-c260-4349-b9c6-fb9e93e3e03e",NA,NA,NA,"idigbio",NA,NA,"idigbio",1977-06-03,"galax urceolata"
"galax aphylla","PreservedSpecimen","1965-09-18",NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","blount","tennessee","Chilhowee Mountain. Northeast of Look Rock Campground. Elev. 2460 ft.",NA,NA,"100e7296-1a64-42fa-8cf7-d8b8906a3828",NA,NA,"Growing on the roots of windblown tree in wooded swamp","idigbio",NA,NA,"idigbio",1965-09-18,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"2bed6ae5-afde-45bb-95a9-c4918414f02d","united states","watauga","north carolina",NA,NA,NA,"103952ea-584a-434c-8cd3-6abaf2a8c9bb",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","grainger","tennessee",NA,NA,NA,"106b6891-79ce-41f1-9673-dadcf406c991",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"southern appalachian botanical club","7a60dbb2-41cf-44ce-83de-5cf6f5a942ae","united states","giles county","virginia",NA,NA,NA,"108e07ba-596a-4642-9ed5-37e12bdf0a5a",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"idigbio",NA,NA,"idigbio",1940-11-05,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","bertie","north carolina",NA,NA,NA,"10d20ca1-143d-487d-8f09-fe252fe43da4",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen","1940-09-10",NA,NA,"512a793b-458b-4a05-a9d9-ab36d741ea8d","united states","whitley","kentucky","Cumberland Falls",NA,NA,"10d8de4a-cd06-4dbd-b16d-c1517334073c",NA,NA,"Low ground cover usually on wooded sloops in shade","idigbio",NA,NA,"idigbio",1940-09-10,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"50213245-5fe2-43ca-8c37-e5af3f952de5","united states","mccreary","kentucky",NA,NA,NA,"1135b055-ad82-48e8-b91f-143de8361e27",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","macon","north carolina",NA,NA,NA,"1138b9e9-473b-4ea5-9371-0d829d3ee5ce",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, verbatimCoordinates, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",NA,"idigbio",NA,NA,"idigbio",1974-05-01,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"2ed46b16-88bf-42e8-b7bc-904c921e8651","united states",NA,"tennessee",NA,NA,NA,"114a1c76-7438-4d2c-8a4a-873dcbf433f0",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"11728f0a-0b5c-4d75-88c6-27834a067af8",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,"university of florida herbarium",NA,NA,"united states","gaston","north carolina",NA,35.23692599,-81.27319601,"1184f371-6a02-4f03-a40e-dbfae7668ea4",NA,"location information not given for endangered species",NA,"idigbio",35.23692599,-81.27319601,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen","1991-06-10",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","rabun","georgia","Rabun",NA,NA,"11e49eda-7efc-4328-92a1-d4ade2bc3d1f",NA,NA,NA,"idigbio",NA,NA,"idigbio",1991-06-10,"galax urceolata"
"galax urceolata","PreservedSpecimen","1958-05-17",NA,"general collection","7a60dbb2-41cf-44ce-83de-5cf6f5a942ae","united states","dawson county","georgia","Lockheed Reactor Site",NA,NA,"11ec399e-a505-41d9-8110-e23e9d98b42e",NA,NA,"Near bridge. Zone 9.","idigbio",NA,NA,"idigbio",1958-05-17,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"9a26bc5f-b8ef-4fa8-b7e8-b8341e2e7823","united states","cherokee","south carolina",NA,NA,NA,"11f8d787-1100-473c-a4bb-a091fe2f5c2a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen","1971-09-26",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","oconee","south carolina","Oconee",NA,NA,"120b2bc5-8fa1-43f5-b27f-8b6ff9580bae",NA,NA,NA,"idigbio",NA,NA,"idigbio",1971-09-26,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"12ad4aef-0795-499b-88a1-a708d7982c12",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"12d1c8c8-cf12-47e3-a18c-5a67d5f556cc",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,"bru","65888b1e-0a64-4307-95a2-7bfbdb917590","united states",NA,"alabama","Blacks Bluff",NA,NA,"12f14df9-b3a2-453c-be42-ee158e4f7b6a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen","1932-04-29",NA,NA,"28be2df2-5062-4277-a5d8-fdd890b9b10b","united states","blount","tennessee","Cade's Cove, Great Smoky Mountains Park",35.630123,-83.823822,"133e34f2-8a70-4ec6-aa53-5ff3cd8251ca","2000",NA,"Moist woods","idigbio",35.630123,-83.823822,"idigbio",1932-04-29,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"2bed6ae5-afde-45bb-95a9-c4918414f02d","united states","watauga","north carolina",NA,NA,NA,"13468714-562d-48ce-afa4-7fdaaccfa69d",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"daf7f698-000a-4721-8e61-df3ef5577497","united states","jackson","north carolina",NA,NA,NA,"1349f21c-0206-49af-9294-cefd202925c2",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states",NA,"north carolina",NA,NA,NA,"136b2673-baa5-480b-888a-2dc6e0654b63",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimCoordinates",NA,"idigbio",NA,NA,"idigbio",1966-10-31,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"daf7f698-000a-4721-8e61-df3ef5577497","united states","macon","north carolina",NA,NA,NA,"13986eeb-baac-4098-88bd-7ac1c0de98eb",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"024f44f2-a2f5-4daa-b306-c11efb5aa4d0","united states","jackson","north carolina",NA,NA,NA,"13ac49e8-9c8f-4a3b-890b-ce6a77f802ea",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","cleveland","north carolina",NA,NA,NA,"13adf0e9-ac1f-4e52-bf84-6d33f8b9dee1",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","oconee","south carolina",NA,NA,NA,"13cc3638-5966-4b3e-851f-343eef9340d2",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","patrick","virginia",NA,NA,NA,"13cdebd8-bcff-4766-b91b-461d364a9102",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"512d3c7f-fb50-4ef3-b2fd-4e1847b513fc",NA,NA,NA,NA,NA,NA,"1408108b-3684-4e08-9c95-bd66e1a8b69b",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen","1998-09-10",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","henderson","north carolina","15 km SE of Canton",NA,NA,"14284375-e237-4b62-8917-336e9605f479",NA,NA,"oak-spruce ridgetop forest","idigbio",NA,NA,"idigbio",1998-09-10,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"512d3c7f-fb50-4ef3-b2fd-4e1847b513fc",NA,NA,NA,NA,NA,NA,"145d282a-e57a-4da6-ab56-af2d3964f0c0",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"48213078-a804-4ef1-93bb-0ac993455571","united states","letcher","kentucky",";",NA,NA,"147e4428-4220-493f-a9d3-9332a2760861",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","montgomery","virginia",NA,NA,NA,"148c4794-b61d-4611-8158-dbf4410fc79f",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimCoordinates, habitat",NA,"idigbio",NA,NA,"idigbio",1986-10-31,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","wilkes","north carolina",NA,NA,NA,"149485bf-495e-4720-86e8-c987cf80dfd3",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen","1991-05-15",NA,NA,"192ef3f0-8d79-4e7b-aaad-d2430f07e6cd","united states","monroe","tennessee","Hwy 165, ca 8 mi E of Tellico Plains. Cherokee National Forest.",NA,NA,"1580f3bb-ce2d-4815-ac8a-e69ba1c24fa0",NA,NA,"Hardwoods.","idigbio",NA,NA,"idigbio",1991-05-15,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"b01784c6-c5d7-11e4-b6af-00163e00498d","united states","sevier","tennessee",NA,NA,NA,"15add81d-9d79-4da8-b352-757908a7ec2a",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, verbatimCoordinates, habitat",NA,"idigbio",NA,NA,"idigbio",2006-10-09,"galax urceolata"
"galax urceolata","PreservedSpecimen","1967-05-20",NA,NA,"919aeeb0-1d98-44ab-ad3f-f56172a727a4","united states","union county","georgia","18.9 mi. N. of White Co. line on US 129",NA,NA,"15e3814e-7cf8-47d4-97e7-24aa40169c85",NA,NA,NA,"idigbio",NA,NA,"idigbio",1967-05-20,"galax urceolata"
"galax urceolata","PreservedSpecimen","1974-10-19","urn:lsid:biocol.org:col:15754","herb",NA,"united states","fannin county","georgia",NA,NA,NA,"15ebe542-272b-4723-a6e4-9badc6e6d0fa",NA,NA,NA,"idigbio",NA,NA,"idigbio",1974-10-19,"galax urceolata"
"galax aphylla","PreservedSpecimen","1934-06-07",NA,NA,"512a793b-458b-4a05-a9d9-ab36d741ea8d","united states","sumner","tennessee","Greenbriar, Pinnacle Mtn",NA,NA,"16a3c53f-3d8a-47b2-930a-e0082337b0f4",NA,NA,NA,"idigbio",NA,NA,"idigbio",1934-06-07,"galax aphylla"
"galax urceolata","PreservedSpecimen","1977-06-05",NA,"vascular plants","fe609977-5b39-49c5-905a-32ca83233244","united states","sevier","tennessee","Sugar Loaf Mountain, near home of James Thomas near Sevierville.",NA,NA,"16bfb2d1-43d5-4ec0-a7c4-469938ba91e4",NA,NA,NA,"idigbio",NA,NA,"idigbio",1977-06-05,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,"university of florida herbarium",NA,NA,"united states","moore","north carolina",NA,35.153518,-79.36826896,"1816d62d-68fc-480f-8e69-449a48222e54",NA,"location information not given for endangered species",NA,"idigbio",35.153518,-79.36826896,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"2bed6ae5-afde-45bb-95a9-c4918414f02d","united states","rutherford","north carolina",NA,NA,NA,"1830125a-eeab-4a5c-88eb-b129881f61fb",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","monroe","tennessee",NA,NA,NA,"184f6d4e-d5da-45e9-b452-95d630aeeeaa",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"3858a568-5677-4954-8d69-4c684a767b01","united states","henderson","north carolina",NA,NA,NA,"186e306b-6ccd-44de-8b1a-9961a6e7c231",NA,"field values redacted: eventDate, month, day, startDayOfYear, locality",NA,"idigbio",NA,NA,"idigbio",1968-01-14,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"3858a568-5677-4954-8d69-4c684a767b01","united states","buncombe","north carolina",NA,NA,NA,"187b1679-6117-45b8-a45d-dbd039db5d55",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, georeferenceVerificationStatus",NA,"idigbio",NA,NA,"idigbio",1936-01-14,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"virginia","Banks of Smiths Lake, Norfolk Co.",NA,NA,"187c0724-31ca-478a-ad7b-b1dc52069062",NA,NA,NA,"idigbio",NA,NA,"idigbio",1903-05-15,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","wake","north carolina",NA,NA,NA,"18c1e796-a440-4652-b23b-98af8dbed24a",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"virginia","Giles County. Appalachian Range. Pearisburg.",NA,NA,"18e68073-f13d-4e5c-b5f7-826ed1255b8a",NA,NA,NA,"idigbio",NA,NA,"idigbio",1923-06-23,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"18f6d36f-cafe-4c36-8a3c-4e2abd7bb777",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen","1977-04-30",NA,NA,"urn:lsid:biocol.org:col:15610","united states","towns county","georgia","Towns County, GA",NA,NA,"19086b17-f336-474a-9140-e37d69c09fc1",NA,NA,NA,"idigbio",NA,NA,"idigbio",1977-04-30,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"1934a100-f378-4a64-9fee-1ce6dd8c1d59",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","transylvania","north carolina",NA,NA,NA,"1942dc2f-bcc0-41dc-843a-e56b1a1ff09b",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"daf7f698-000a-4721-8e61-df3ef5577497","united states","jackson","north carolina",NA,NA,NA,"19858b64-c522-407a-81fd-fa26923fd034",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen","1942-09-29",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","whitley","kentucky","Cumberland Falls",NA,NA,"19999159-8fec-4076-8a14-64455945b1dc",NA,NA,NA,"idigbio",NA,NA,"idigbio",1942-09-29,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","polk","north carolina",NA,NA,NA,"19ff54a4-43a5-4097-9db0-a9b3ca6647b8",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",NA,"idigbio",NA,NA,"idigbio",1897-05-01,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"b01784c6-c5d7-11e4-b6af-00163e00498d","united states","sevier","tennessee",NA,NA,NA,"1a89093e-dbc0-430e-915d-77963d35a1d4",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, verbatimCoordinates, habitat",NA,"idigbio",NA,NA,"idigbio",2009-10-09,"galax urceolata"
"galax aphylla","PreservedSpecimen","1878-00-00",NA,NA,"c8f35b21-bd08-49a4-97a8-4328d4a0e1d9","united states",NA,"north carolina","Mountains.",NA,NA,"1aac4b05-aecd-4758-813b-bc30fed0f2d9",NA,NA,"Woods","idigbio",NA,NA,"idigbio",1878-01-13,"galax aphylla"
"galax urceolata","PreservedSpecimen","1975-10-30",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","oconee","south carolina","Oconee",NA,NA,"1ac49c15-b4d4-42fa-ae83-c9acb140e773",NA,NA,NA,"idigbio",NA,NA,"idigbio",1975-10-30,"galax urceolata"
"galax urceolata","PreservedSpecimen","1948-06-13",NA,NA,"urn:lsid:biocol.org:col:15610","united states","cherokee county","georgia","Cherokee County, GA",34.185619,-84.581149,"1ad76e06-a036-4a92-a67e-8ee44130e7dd","10058",NA,"Corolla white. Cliffs on S side of Etowah R. about 6 1/4 mi. S 50 degrees W of Canton.","idigbio",34.185619,-84.581149,"idigbio",1948-06-13,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"plants","2e430955-77d0-4aa4-a16f-e2d3c5ff4493","united states","chesapeake city","virginia",NA,NA,NA,"1b04ab76-7b9f-4b15-a48a-ae6aeef8aabb",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"idigbio",NA,NA,"idigbio",1995-01-13,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"c31f7b34-ad1c-4b15-828e-b44954d2f567","united states","haywood","north carolina",NA,NA,NA,"1b2280c0-afb0-41fa-8413-4d420357fb61",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","wyoming","west virginia",NA,NA,NA,"1b5dd2c6-e290-4ac6-9914-6f2157de6dc3",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
