"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Pyxidanthera brevifolia","observation","1999-12-09","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274648634",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1999-12-09,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-05-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649499",NA,NA,NA,"bison",NA,NA,"gbif",1998-05-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-05-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649499",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-05-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-05-21","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274649525",NA,NA,NA,"bison",NA,NA,"gbif",1998-05-21,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-05-21","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274649525",NA,NA,NA,"bison",35.310722,-79.48131,"bison",1998-05-21,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-22","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274650127",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-22,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-22","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274650127",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1999-03-22,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1993-03-15","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650424",NA,NA,NA,"bison",NA,NA,"gbif",1993-03-15,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1993-03-15","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650424",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1993-03-15,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1996-09-23","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651351",NA,NA,NA,"bison",NA,NA,"gbif",1996-09-23,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1996-09-23","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651351",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1996-09-23,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-22","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647178",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-22,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-22","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647178",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1999-03-22,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-05-27","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274647204",NA,NA,NA,"bison",NA,NA,"gbif",1999-05-27,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-05-27","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274647204",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1999-05-27,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-04-28","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647475",NA,NA,NA,"bison",NA,NA,"gbif",1998-04-28,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-04-28","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647475",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-04-28,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1979-07-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274647817",NA,NA,NA,"bison",NA,NA,"gbif",1979-07-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1979-07-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274647817",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1979-07-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-05-21","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648645",NA,NA,NA,"bison",NA,NA,"gbif",1998-05-21,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-05-21","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648645",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-05-21,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648348",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-25,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648348",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1999-03-25,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","2000-10-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274649239",NA,NA,NA,"bison",NA,NA,"gbif",2000-10-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","2000-10-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274649239",NA,NA,NA,"bison",35.04859,-78.82744,"bison",2000-10-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-04-30","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650354",NA,NA,NA,"bison",NA,NA,"gbif",1998-04-30,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-04-30","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650354",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-04-30,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-10-28","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651047",NA,NA,NA,"bison",NA,NA,"gbif",1998-10-28,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-10-28","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651047",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-10-28,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1989-09-23","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647445",NA,NA,NA,"bison",NA,NA,"gbif",1989-09-23,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1989-09-23","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647445",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1989-09-23,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","2006-03-15","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648651",NA,NA,NA,"bison",NA,NA,"gbif",2006-03-15,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","2006-03-15","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648651",NA,NA,NA,"bison",35.01736,-79.23711,"bison",2006-03-15,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2013-10-19","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274649803",NA,NA,NA,"bison",NA,NA,"gbif",2013-10-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2013-10-19","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274649803",NA,NA,NA,"bison",35.310722,-79.48131,"bison",2013-10-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1991-05-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651053",NA,NA,NA,"bison",NA,NA,"gbif",1991-05-25,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1991-05-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651053",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1991-05-25,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-05-12","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649461",NA,NA,NA,"bison",NA,NA,"gbif",1998-05-12,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-05-12","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649461",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-05-12,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2005-06-02","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648105",NA,NA,NA,"bison",NA,NA,"gbif",2005-06-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2005-06-02","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648105",NA,NA,NA,"bison",35.01736,-79.23711,"bison",2005-06-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1996-10-13","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274648439",NA,NA,NA,"bison",NA,NA,"gbif",1996-10-13,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1996-10-13","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274648439",NA,NA,NA,"bison",35.310722,-79.48131,"bison",1996-10-13,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-04-30","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648691",NA,NA,NA,"bison",NA,NA,"gbif",1998-04-30,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-04-30","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274648691",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-04-30,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-11","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274648934",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-11,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-11","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274648934",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1999-03-11,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","2002-02-05","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274649230",NA,NA,NA,"bison",NA,NA,"gbif",2002-02-05,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","2002-02-05","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274649230",NA,NA,NA,"bison",35.310722,-79.48131,"bison",2002-02-05,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-16","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274649807",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-16,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-16","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274649807",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1999-03-16,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-10","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274649843",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-10,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-10","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274649843",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1999-03-10,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1998-06-02","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650427",NA,NA,NA,"bison",NA,NA,"gbif",1998-06-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1998-06-02","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650427",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-06-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-10-21","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650706",NA,NA,NA,"bison",NA,NA,"gbif",1998-10-21,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-10-21","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274650706",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-10-21,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274651039",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-25,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274651039",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1999-03-25,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-07-02","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651354",NA,NA,NA,"bison",NA,NA,"gbif",1998-07-02,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-07-02","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651354",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-07-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1953-04-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Chesterfield","South Carolina",NA,34.63978,-80.158714,"1274237559",NA,NA,NA,"bison",NA,NA,"gbif",1953-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1953-04-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Chesterfield","South Carolina",NA,34.63978,-80.158714,"1274237559",NA,NA,NA,"bison",34.63978,-80.158714,"bison",1953-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2009-01-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647473",NA,NA,NA,"bison",NA,NA,"gbif",2009-01-01,"Pyxidanthera brevifolia Wells"
