"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"1fc1a43d-e838-43d0-9de5-c8870a6c6859","8669507f-4a67-402f-b6fe-b347aba9f146","4227694","diapensiaceae","shortia","shortia galacifolia torr. & a.gray",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"1fca13ee-a047-4a39-9dc1-a6730d3835d2","19790d52-60b0-4722-b7bf-58c2d5b38ae3","ncsc00082943","diapensiaceae","pyxidanthera","pyxidanthera brevifolia","united states","north carolina",NA,NA,NA,NA,"aca26f37-3ec8-4e9e-b927-50b4944a0096"
"1fce55ca-6660-423e-b44e-6a8b1f5a0c11","d7ab64c1-8ed7-485e-a190-b368b4d83089","uncc_11667","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"e34cf41b-196c-4199-85d5-4d2ca5954b09"
"1fd4679f-83fc-40df-be07-a7fba925dae3","urn:catalog:o:v:612193","612193","diapensiaceae","diapensia","diapensia lapponica","norway","innlandet",NA,NA,NA,"chr. smith","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"1fd85d3e-7105-4a82-8449-3d56cb2b8f2a","557c9ce7-f203-4226-98af-7fb9bc3153ac","vpi-v-0059459","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"1fd8e4a9-59be-445f-aa5f-c16f64c58d0f","73f3221b-c630-4cc8-b08d-bef425811bac","4073107","diapensiaceae","diapensia","diapensia lapponica l.",NA,NA,NA,NA,"1880-06-25T00:00:00+00:00","a. brown","36d35b23-113e-4633-90ec-19d265a3b5f6"
"1fdbc868-574c-4be0-b95b-1553b789cdd3","0273efb4-8b40-4b3e-b0fd-3f77a1cfa0ce","4227568","diapensiaceae","pyxidanthera","pyxidanthera barbulata michx.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"1fea4f05-84ae-435e-bd1b-3f0aebd0fd1e","http://n2t.net/ark:/65665/3c52a7db4-3a42-4df4-9289-dd0aa843a11e","us 2606046","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",NA,NA,"1877-06-28","j. w. chickering jr.","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"1ff1412d-8d84-42f8-befc-a49f66719778","1d5eeed2-26b0-4ef2-989b-388c3c54d60a","uvmvt259141","diapensiaceae","diapensia","diapensia","japan",NA,NA,NA,NA,NA,"3027c437-cdb3-4072-9410-5a46ec3b1fd5"
"1ff81e40-7868-4791-a391-139516777ce9","039c1b62-c08e-4f17-92e8-764b7c4f710c","uncc_09222","diapensiaceae","diapensia","diapensia lapponica","canada","quebec",NA,NA,NA,NA,"e34cf41b-196c-4199-85d5-4d2ca5954b09"
"1ffd9f1f-cecc-4944-a969-43255004f43f","41c72b8c-019c-4a5f-8954-50144c85f28b",NA,"diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",-71.304242,44.270621,"1862-07-07T00:00:00+00:00","blake, j.","8ec76c75-a673-4682-bfde-00a18bc12794"
