"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"0005289f-d1b8-4845-a6a5-09309b4f4d98","ab1b7d62-54f1-4bc0-92b2-5623aaebfd07","2351526","asteraceae","solidago","solidago fistulosa mill.","united states","north carolina",NA,NA,"1897-10-08T00:00:00+00:00","collector unknown","36d35b23-113e-4633-90ec-19d265a3b5f6"
"00053426-63b1-4928-9c72-8ff265db5e01","bra:esalq:esa:0000072474","72474","asteraceae","chromolaena","chromolaena squalida","brasil","minas gerais",NA,NA,"1955-03-27",NA,"948a3370-bdb4-46cb-a047-c777a76ae420"
"000534c9-465c-452c-a7e9-53a62571cd0e","http://data.biodiversitydata.nl/naturalis/specimen/u.1108474",NA,"asteraceae","carduus","carduus defloratus l. subsp. glaucus nyman",NA,NA,NA,NA,NA,"unreadable","fabcdc12-9d29-4bd2-912b-176e71818144"
"00053736-d68c-478d-b763-094469b6f224","urn:catalog:mo:tropicos:100600182","100600182","asteraceae","melampodium","melampodium microcephalum less.","mexico","veracruz",NA,NA,"1829-07-30","c.j.w. schiede","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"00053bf3-01e4-4dc6-bd31-655141cbf194","e361a270-3cf1-4893-b4a2-bff415a62458","canb 888325.1","asteraceae","rhodanthe","rhodanthe corymbiflora (schltdl.) paul g.wilson","australia","south australia",138.8172,-29.5361,"2013-08-18T00:00:00+00:00","fox, i.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"00053cf4-b010-437d-97fe-94f09a38817e","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?sd77903&related=yes","sd77903","asteraceae","erigeron","erigeron peregrinus subsp. callianthemus","united states","california",-119.6318,38.3288,"1970-08-27T00:00:00+00:00","darley f. howe","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00053d0b-ec42-4dd0-a907-23772819d46d","http://specimens.kew.org/herbarium/63513.000",NA,"asteraceae","acritopappus","acritopappus confertus (gardner)","brazil",NA,NA,NA,"1996-11-11T00:00:00+00:00","hind, d.j.n.; bautista, h.p.","710a8a54-783c-41aa-ad9a-05544cdb4c55"
"00053f7f-8d4f-4ced-a543-ef701996aedc","http://data.biodiversitydata.nl/naturalis/specimen/l.1314838",NA,"asteraceae","hieracium","hieracium murorum l.","switzerland",NA,NA,NA,"1933-08-02T00:00:00+00:00","soest jl van","fabcdc12-9d29-4bd2-912b-176e71818144"
"00054193-cd20-4941-a287-7613380a572d","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?sd62063&related=yes","sd62063","asteraceae","bidens","bidens cernua","united states","california",NA,NA,"1965-08-07T00:00:00+00:00","darley f. howe","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00054463-b449-4781-a576-a5e276ca89c2","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?sd214152&related=yes","sd214152","asteraceae","lasthenia","lasthenia gracilis","united states","california",-116.1233,32.64629,"2009-04-11T00:00:00+00:00","bill sullivan","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00054650-8f5d-4ac6-b49b-45ec970d7709","urn:catalog:alta-vp:68840","68840","asteraceae","artemisia","artemisia campestris l.","canada","alberta",-113.764146,53.403233,"1952-07-20T00:00:00+00:00","mccalla, william c.","0ed8a17e-149b-4cbe-8383-7676da92ea1c"
"00055661-16f4-4c4f-9cee-d51a20d19d01","d7929947-6355-4daf-ba21-f17d36cd0d63",NA,"asteraceae",NA,"vernonia missurica subsp. gigantea","united states","illinois",NA,NA,"1912-08-05T00:00:00+00:00","l.m. umbach","f0174bc9-0cca-450e-a941-655d80040139"
"000557ca-3fad-4c93-8f76-3fac33416709","http://specimens.kew.org/herbarium/k000997559",NA,"asteraceae","lychnophora","lychnophora nanuzae","brazil",NA,NA,NA,"1977-05-17T00:00:00+00:00","gibbs, p.e.; andrade, j.b.; abbott, r.","710a8a54-783c-41aa-ad9a-05544cdb4c55"
"000558a5-f4c2-4656-aff6-94f4b6358677","90a6407d-e4e1-403c-995b-08b08cb82609","3126733","asteraceae","parthenium","parthenium integrifolium l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"00055928-0f50-4ac3-9356-b843fb0705a9","bra:ucs:hucs:0000032111","32111","asteraceae","baccharis","baccharis punctulata","brasil","rio grande do sul",NA,NA,"2007-08-04","maboni, s.","82672123-feef-4b1c-9ee3-9a681204ae76"
"00055bee-381a-4a7f-966b-1c122bdbd67f","bc33f9db-3509-40a4-afe9-8217101677b7","17697","asteraceae","chaetopappa","chaetopappa ericoides","united states","new mexico",NA,NA,"1960-05-16T00:00:00+00:00","d.a. zimmerman","1549b662-ec36-436a-8593-76f7642ec9e4"
"00055d5a-2798-4f0a-adae-6ba09912f4bb","urn:catalog:mo:tropicos:1729819","1729819","asteraceae","gynura","gynura valeriana oliv.","tanzania","arusha",36.51277,-3.23111,"2001-01-29","gabriel simon","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"000562c8-2e94-47df-bc13-d145dd6bbd84","urn:catalog:mo:tropicos:2997532","2997532","asteraceae","schkuhria","schkuhria multiflora hook. & arn.","united states","kansas",NA,NA,"1959-06-12","lloyd c. hulbert","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"000569cc-5df9-443e-8ce1-d02315cfe5f3","fe35cb17-c754-4172-bdc8-3dc7e9a2d812","01368562","asteraceae","solidago","solidago canadensis","united states","california",NA,NA,NA,NA,"a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a"
"00056e89-9d61-43dc-b248-a6a385346a56","urn:catalog:uach:chap:42729:2e35dad85d5cbba965d1fc015075bc62","42729","asteraceae","zexmenia","zexmenia serrata","mexico","chiapas",NA,NA,"1986-02-10T00:00:00+00:00","a. méndez t.","ea3c3b03-0ed5-42fc-b192-7328459ea04a"
"0005752c-ea87-48b3-9015-8b431bb314ac","http://specimens.kew.org/herbarium/k000792105",NA,"asteraceae","tricholepis","tricholepis chaetolepis (boiss.) rech. f.","afghanistan",NA,NA,NA,NA,"griffith, w.","710a8a54-783c-41aa-ad9a-05544cdb4c55"
"000575d8-921b-4254-856a-a4a546999a66","urn:catalog:cicy:cicy:7242:c15483a4c7d6d5c55ecb2f52dbfb643e","7242","asteraceae","porophyllum","porophyllum punctatum","mexico","yucatan",-89.4972222,21.0763889,"1984-03-28T00:00:00+00:00","e. estrada","9ea3f46b-f7b9-4b2e-8d4e-a052fbe69de9"
"00057997-c57f-4db3-8e2a-fe940edbd9f7","urn:catalog:inecol:ieb:35188:7903c2d53e8ddb406f33dd5873c4d7bb","35188","asteraceae","oyedaea","oyedaea ovalifolia","mexico","queretaro",-99.4166667,21.35,"1989-08-29T00:00:00+00:00","h. rubio","275a8cea-1c34-4580-a030-4f58e680605c"
"00057a74-b40b-4dcd-be34-d5474eda1119","urn:catalog:jbrj:rb:853739","rb00853739","asteraceae","vernonia","vernonia","brasil","paraná",-48.8802778,-25.2475,"2006-05-09T00:00:00+00:00","g.o. romão; a.p.t. dantas","953b0329-c3e4-4816-a038-7afbd2bb2547"
"0005808e-c2db-4956-85f2-85babcafcd6a","s:vascularplants:s-abh-2724","s-abh-2724","asteraceae","hieracium","hieracium subintegratum dahlst. & enand.","sweden","medelpad",NA,NA,"1904-07-07T00:00:00+00:00","johansson, karl","fc014977-92f7-47fd-92d7-b609c39d8212"
"000581d6-2084-408f-bf85-ba22ea4ae1c8","32f74cc6-8667-43aa-972a-aaac7c4f924d","clems0032762","asteraceae","erigeron","erigeron strigosus","united states","georgia",NA,NA,"1981-06-09T00:00:00+00:00","s. a. hull","264c48ec-8636-451f-a7e0-74131bc6f84c"
"00058579-8439-4e86-a835-80728c5e0113","bra:mcn-fzbrs:has:0000009114","9114","asteraceae","baccharis","baccharis cf. dracunculifolia","brasil","rio grande do sul",NA,NA,"1979-03-07","soares, z.f.","30733214-8eb0-4894-b19d-775fe8a617cf"
"000588f8-0d33-4c06-a1f2-63a4b16887c3","urn:catalog:ibunam:mexu:668135:168126b2abe17b368a688bca30d8e5c0","668135","asteraceae","melampodium","melampodium linearilobum","mexico","puebla",-98.9322222,18.3008333,"1987-07-01T00:00:00+00:00","e. guízar n.","ceba331e-9da3-44ee-8970-f1eb8d1a68d6"
"00058bcf-64db-44e4-b91d-93ad89cbabe6","0aba80ce-3033-4ae7-838b-d3a177e43cb3","uc1119064","asteraceae","brickellia","brickellia californica","united states","california",-119.898684,37.659878,"1935-11-01T00:00:00+00:00","w. a. peterson","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00058fdd-9583-42e1-955b-f484ac0c7977","urn:catalog:cas:bot-bc:306125","306125","asteraceae","hemizonia","hemizonia congesta subsp. clevelandii  (greene) babc. & h.m. hall","united states","california",NA,NA,"1930-09-08T00:00:00+00:00","howell, john thomas","26f7cbde-fbcb-4500-80a9-a99daa0ead9d"
"00059020-7ef0-4940-aafb-0df15d95c39c","1ece7708-b6a3-4b21-83bf-06350c47084c","2737098","asteraceae","tetradymia","tetradymia spinosa hook. & arn. var. spinosa",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"000590d5-edf4-4a49-92c6-4d857e29d069","s:vascularplants:s10-39413","s10-39413","asteraceae","hieracium","hieracium sect. oreadea (fr.) dahlst.","sweden","gotland",NA,NA,"1910-07-28T00:00:00+00:00","fries, e. th.","fc014977-92f7-47fd-92d7-b609c39d8212"
"000592ea-e593-4eb3-9930-407356a3e9d3","s:vascularplants:s-tx-30824","s-tx-30824","asteraceae","taraxacum","taraxacum recurvum dahlst.","sweden","dalarna",NA,NA,"1913-06-04T00:00:00+00:00","johansson, g.","fc014977-92f7-47fd-92d7-b609c39d8212"
"00059782-f75a-4c61-96be-015a6ff5e97f","675a6974-9aac-4a6a-9a09-33aa36cec7dd","brit310381","asteraceae","hymenopappus","hymenopappus scabiosaeus var. corymbosus","united states","texas",-97.132426,31.990684,"1972-06-08T00:00:00+00:00","greg h. hall","70abba3e-5f2a-4276-87f3-261706e24453"
"000598b9-9ea7-424c-8bec-d27ca9a36562","http://n2t.net/ark:/65665/3f2cd940c-4a5b-40cc-bb57-3c3a6c07940f","1252331","asteraceae","smallanthus","smallanthus maculatus","costa rica","cartago",NA,NA,"1925-12-07","p. c. standley","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000598fd-79bc-4320-b9cb-e5e760d00b75","c08f0af0-eedd-4eff-9816-adb39225cd61","prr001981","asteraceae","galinsoga","galinsoga quadriradiata","united states","maryland",-76.789,39.0445,"1937-06-09T00:00:00+00:00","n. hotchkiss","4960f30c-c1c7-490e-966a-61ad02969e38"
"00059958-ff01-40f1-8e55-a96db95c0e20","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04123266","p04123266","asteraceae","hieracium","hieracium piliferum hoppe ex fr.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"00059d5e-1d17-4fb1-8fd0-2bd766b0f44a","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?obi74992&related=yes","obi74992","asteraceae","artemisia","artemisia biennis","united states","california",-121.0562,35.5389,"2010-10-11T00:00:00+00:00","michael walgren","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"00059e5f-8a9c-4be0-bad0-b41cda378a4e","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?cas818245&related=yes","cas818245","asteraceae","nothocalais","nothocalais troximoides","united states","california",NA,NA,"1976-05-29T00:00:00+00:00","lillian mott","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0005a068-883f-4ad0-997c-64f440b9b619","656a923b-cacd-4ed5-9761-08747599c461","uc35609","asteraceae","pentachaeta","pentachaeta aurea","united states","california",-116.6945,33.6837,NA,"h. m. hall","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0005b151-2fc2-4495-acb1-0ddc7e0db25e","http://data.biodiversitydata.nl/naturalis/specimen/amd.29727",NA,"asteraceae","gnaphalium","gnaphalium norvegicum gunnerus",NA,NA,NA,NA,NA,"schonfelden r","fabcdc12-9d29-4bd2-912b-176e71818144"
"0005b60a-e4c2-4f62-a31e-d311e9a6080c","5b4b2825-9b73-4ffe-a38a-6875d66fb3fe","canb 331467.1","asteraceae","rhodanthe","rhodanthe charsleyae (f.muell.) paul g.wilson","australia","northern territory",135.75,-24.45,"1982-07-23T00:00:00+00:00","purdie, r.w.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"0005bae2-8d4b-4bba-9773-b8986b0c12b7","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02830149","p02830149","asteraceae","picris","picris echioides l.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"0005be7b-95f1-40d1-97aa-cb46b1b53218","895a5c69-8d48-4702-a41a-66b33d9e9bb9","02063869","asteraceae","eupatorium","eupatorium rotundifolium l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"0005c268-5749-45a3-bb5b-8235eae0fbb3","05144a70-0739-4235-838a-fdc7788572d8","359426","asteraceae","aldama","aldama dentata la llave & lex. var. dentata","guatemala","chiquimula",NA,NA,"1969-12-06T00:00:00+00:00","a. molina rositto","36d35b23-113e-4633-90ec-19d265a3b5f6"
"0005c54a-0347-4383-95c7-c93a07c51ba7","http://data.biodiversitydata.nl/naturalis/specimen/l.3664612",NA,"asteraceae","leontopodium","leontopodium alpinum cass.",NA,NA,NA,NA,NA,"hasskarl jk","fabcdc12-9d29-4bd2-912b-176e71818144"
"0005c94b-66c9-48f8-8df8-a1ab9c3cb8e0","urn:catalog:mo:tropicos:1718246","1718246","asteraceae","pluchea","pluchea fastigiata griseb.","bolivia","santa cruz",-64.3,-17.95083,"2000-07-17","israel g. vargas c.|v. león","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"0005ca2d-35b2-424f-b049-7a41836d8c45","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?ds265486&related=yes","ds265486","asteraceae","encelia","encelia farinosa","united states","california",-115.2111,34.1609,"1939-03-30T00:00:00+00:00","edmund c. jaeger","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"0005d053-c14f-4851-b738-0030f841771a","urn:catalog:mo:tropicos:574944","574944","asteraceae","aster","aster macrophyllus l.","united states","michigan",NA,NA,"1983-08-21","clem w. hamilton|karen krager","5386d272-06c6-4027-b5d5-d588c2afe5e5"
